"FishID","fish_id","gra_2002","gra_2003","gra_2004","gra_2005","gra_2006","gra_2007","gra_2008","gra_2009","gra_2010","gra_2011","gra_2012","gra_2013","gra_2014","gra_2015","gra_2016","gra_2017","gra_2018","gra_2019","gra_2020","gra_2021"
330182,15269,0.172413793103448,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.0431034482758621,0.0344827586206897,0.0344827586206897,0.0172413793103448,0.0258620689655172,0.0258620689655172,0.0344827586206897,0.0344827586206897,0.0603448275862069,0.0775862068965517,0.0603448275862069,0.0689655172413793,0.0775862068965517
330187,15270,0.0775862068965517,0.00862068965517241,0,0,0.00862068965517241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172413793103448
330190,15271,0.11965811965812,0,0,0.0256410256410256,0.153846153846154,0.162393162393162,0.162393162393162,0.153846153846154,0.111111111111111,0.136752136752137,0.128205128205128,0.145299145299145,0.136752136752137,0.145299145299145,0.11965811965812,0.128205128205128,0.145299145299145,0.136752136752137,0.128205128205128,0.247863247863248
330201,15272,0.0350877192982456,0.0087719298245614,0,0,0,0,0,0,0,0,0,0.0087719298245614,0,0.0175438596491228,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.0087719298245614,0.0087719298245614,0.043859649122807
330202,15273,0.189655172413793,0.0775862068965517,0.0344827586206897,0.0344827586206897,0.0258620689655172,0.0431034482758621,0.0689655172413793,0.0689655172413793,0.0689655172413793,0.0689655172413793,0.0689655172413793,0.0603448275862069,0.0775862068965517,0.0689655172413793,0.0689655172413793,0.0517241379310345,0.0603448275862069,0.0517241379310345,0.0603448275862069,0.129310344827586
330205,15274,0.139130434782609,0.11304347826087,0.0869565217391304,0.11304347826087,0.11304347826087,0.11304347826087,0.104347826086957,0.0956521739130435,0.0956521739130435,0.0956521739130435,0.0956521739130435,0.104347826086957,0.0956521739130435,0.104347826086957,0.0956521739130435,0.104347826086957,0.104347826086957,0.0956521739130435,0.104347826086957,0.165217391304348
330206,15275,0.0341880341880342,0.0170940170940171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330207,15276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00869565217391304,0.0260869565217391,0.0521739130434783
330208,15277,0.0341880341880342,0,0,0,0,0.00854700854700855,0,0,0,0.00854700854700855,0.00854700854700855,0.0683760683760684,0.0769230769230769,0.102564102564103,0.11965811965812,0.136752136752137,0.145299145299145,0.153846153846154,0.145299145299145,0.213675213675214
330578,15278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330579,15279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854700854700855,0,0,0.00854700854700855
330581,15280,0.0517241379310345,0.0431034482758621,0.0431034482758621,0.0517241379310345,0.0775862068965517,0.0775862068965517,0.0603448275862069,0.0689655172413793,0.0603448275862069,0.0517241379310345,0.0431034482758621,0.0431034482758621,0.0431034482758621,0.0431034482758621,0.0431034482758621,0.0344827586206897,0.0431034482758621,0.0431034482758621,0.0431034482758621,0.103448275862069
330582,15281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330583,15282,0.0932203389830508,0.101694915254237,0.152542372881356,0.152542372881356,0.161016949152542,0.144067796610169,0.11864406779661,0.279661016949153,0.220338983050847,0.144067796610169,0.127118644067797,0.11864406779661,0.127118644067797,0.220338983050847,0.186440677966102,0.0932203389830508,0.101694915254237,0.0593220338983051,0.0847457627118644,0.186440677966102
330584,15283,0.0695652173913043,0.0608695652173913,0.0869565217391304,0.0782608695652174,0.0956521739130435,0.104347826086957,0.0782608695652174,0.139130434782609,0.11304347826087,0.11304347826087,0.11304347826087,0.11304347826087,0.104347826086957,0.139130434782609,0.121739130434783,0.11304347826087,0.104347826086957,0.0956521739130435,0.0869565217391304,0.121739130434783
330585,15284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862068965517241,0,0.00862068965517241,0.0172413793103448
330586,15285,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.0173913043478261
330589,15286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330591,15287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330595,15288,0.0689655172413793,0.0172413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330607,15289,0.25,0.0948275862068965,0.00862068965517241,0.0603448275862069,0.0689655172413793,0.0258620689655172,0.0258620689655172,0.0258620689655172,0,0,0,0,0,0,0,0,0.00862068965517241,0,0,0.0517241379310345
330621,15290,0.273504273504274,0.0341880341880342,0,0,0,0,0,0,0,0,0,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.0256410256410256,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.0170940170940171,0.0683760683760684
330622,15291,0.11304347826087,0.0521739130434783,0.0434782608695652,0.0347826086956522,0.0347826086956522,0.0608695652173913,0.0608695652173913,0.0608695652173913,0.0608695652173913,0.0695652173913043,0.0782608695652174,0.0782608695652174,0.0782608695652174,0.11304347826087,0.130434782608696,0.121739130434783,0.121739130434783,0.0956521739130435,0.130434782608696,0.191304347826087
330623,15292,0.172413793103448,0.155172413793103,0.120689655172414,0.103448275862069,0.103448275862069,0.103448275862069,0.0948275862068965,0.0948275862068965,0.0948275862068965,0.0948275862068965,0.0862068965517241,0.0862068965517241,0.103448275862069,0.112068965517241,0.120689655172414,0.120689655172414,0.120689655172414,0.112068965517241,0.120689655172414,0.198275862068966
330628,15293,0.0172413793103448,0,0,0,0.0172413793103448,0.0258620689655172,0.0258620689655172,0.0258620689655172,0.0258620689655172,0.0258620689655172,0.0258620689655172,0.0258620689655172,0.0344827586206897,0.0431034482758621,0.0431034482758621,0.0603448275862069,0.0689655172413793,0.0517241379310345,0.0775862068965517,0.103448275862069
330629,15294,0.0603448275862069,0.0258620689655172,0,0,0.00862068965517241,0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0258620689655172,0.0258620689655172,0.0258620689655172,0.0258620689655172,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.0603448275862069
331002,15295,0.120689655172414,0.103448275862069,0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414,0.129310344827586,0.129310344827586,0.137931034482759,0.129310344827586,0.112068965517241,0.0948275862068965,0.0948275862068965,0.0948275862068965,0.0775862068965517,0.0948275862068965,0.0775862068965517,0.0948275862068965,0.0948275862068965,0.198275862068966
331003,15296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331004,15297,0.382608695652174,0.321739130434783,0.295652173913043,0.330434782608696,0.356521739130435,0.31304347826087,0.295652173913043,0.426086956521739,0.356521739130435,0.295652173913043,0.28695652173913,0.260869565217391,0.269565217391304,0.347826086956522,0.269565217391304,0.217391304347826,0.28695652173913,0.234782608695652,0.252173913043478,0.391304347826087
331005,15298,0.177966101694915,0.135593220338983,0.144067796610169,0.152542372881356,0.152542372881356,0.135593220338983,0.127118644067797,0.169491525423729,0.135593220338983,0.144067796610169,0.135593220338983,0.135593220338983,0.144067796610169,0.161016949152542,0.144067796610169,0.152542372881356,0.11864406779661,0.127118644067797,0.135593220338983,0.186440677966102
331007,15299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260869565217391,0.0260869565217391,0.0260869565217391,0.0347826086956522
331008,15300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170940170940171,0,0.0170940170940171,0.0170940170940171
331024,15301,0,0.00869565217391304,0.00869565217391304,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261
331027,15302,0.443478260869565,0.182608695652174,0.0782608695652174,0.0869565217391304,0.0956521739130435,0.0347826086956522,0.0521739130434783,0.130434782608696,0.0173913043478261,0.0173913043478261,0.00869565217391304,0.0347826086956522,0.0347826086956522,0.121739130434783,0.165217391304348,0.173913043478261,0.191304347826087,0.11304347826087,0.0608695652173913,0.191304347826087
331033,15303,0.0172413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331037,15304,0.0344827586206897,0,0,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.0258620689655172,0,0.00862068965517241,0.0172413793103448,0.00862068965517241,0.0775862068965517
331045,15305,0.0170940170940171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854700854700855
331046,15306,0.00869565217391304,0,0,0,0.00869565217391304,0.00869565217391304,0.00869565217391304,0,0.00869565217391304,0.00869565217391304,0,0,0,0,0,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304
331047,15307,0.230769230769231,0.11965811965812,0.0512820512820513,0.0256410256410256,0.0512820512820513,0.0512820512820513,0.0598290598290598,0.0427350427350427,0.00854700854700855,0.0170940170940171,0.0170940170940171,0.0854700854700855,0.0769230769230769,0.0854700854700855,0.102564102564103,0.128205128205128,0.170940170940171,0.179487179487179,0.205128205128205,0.324786324786325
331051,15308,0.517241379310345,0.439655172413793,0.362068965517241,0.293103448275862,0.28448275862069,0.275862068965517,0.25,0.25,0.224137931034483,0.189655172413793,0.198275862068966,0.163793103448276,0.172413793103448,0.172413793103448,0.146551724137931,0.146551724137931,0.146551724137931,0.146551724137931,0.163793103448276,0.353448275862069
331418,15309,0.0258620689655172,0.0344827586206897,0.0172413793103448,0.0258620689655172,0.0258620689655172,0.0258620689655172,0.0344827586206897,0.0172413793103448,0.0258620689655172,0.0431034482758621,0.0431034482758621,0.0431034482758621,0.0431034482758621,0.0431034482758621,0.0344827586206897,0.0431034482758621,0.0431034482758621,0.0258620689655172,0.0258620689655172,0.0344827586206897
331419,15310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862068965517241
331423,15311,0.0517241379310345,0.0517241379310345,0.0517241379310345,0.0517241379310345,0.0517241379310345,0.0517241379310345,0.0603448275862069,0.0603448275862069,0.0431034482758621,0.0517241379310345,0.0517241379310345,0.0603448275862069,0.0603448275862069,0.0603448275862069,0.0603448275862069,0.0603448275862069,0.0689655172413793,0.0603448275862069,0.0603448275862069,0.146551724137931
331424,15312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331425,15313,0.104347826086957,0.0782608695652174,0.0695652173913043,0.0695652173913043,0.0782608695652174,0.0869565217391304,0.0695652173913043,0.0782608695652174,0.0695652173913043,0.0695652173913043,0.0608695652173913,0.0608695652173913,0.0782608695652174,0.104347826086957,0.0695652173913043,0.0695652173913043,0.156521739130435,0.0956521739130435,0.104347826086957,0.243478260869565
331426,15314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862068965517241,0.00862068965517241,0,0.0775862068965517,0,0.00862068965517241,0.0948275862068965
331427,15315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331428,15316,0.0258620689655172,0.0344827586206897,0.0172413793103448,0.0258620689655172,0.0431034482758621,0.0431034482758621,0.0258620689655172,0.0258620689655172,0.0172413793103448,0.0258620689655172,0.0258620689655172,0.0258620689655172,0.0258620689655172,0.0258620689655172,0.0258620689655172,0.0258620689655172,0.0344827586206897,0.0258620689655172,0.0344827586206897,0.0344827586206897
331429,15317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331431,15318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854700854700855,0.0170940170940171,0.00854700854700855,0.00854700854700855,0.0256410256410256
331432,15319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331437,15320,0.00840336134453781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331438,15321,0.0521739130434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331450,15322,0.0170940170940171,0.00854700854700855,0.0170940170940171,0.0170940170940171,0.0170940170940171,0.0170940170940171,0.0170940170940171,0.0170940170940171,0.0170940170940171,0.0170940170940171,0.0170940170940171,0.0170940170940171,0.0170940170940171,0.0170940170940171,0.0170940170940171,0.0170940170940171,0.0170940170940171,0.0170940170940171,0.0170940170940171,0.0170940170940171
331454,15323,0.0603448275862069,0,0,0,0.0172413793103448,0.0258620689655172,0.0431034482758621,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.0431034482758621,0.0603448275862069,0.0603448275862069,0.0689655172413793,0.0862068965517241,0.0775862068965517,0.0862068965517241,0.0862068965517241
331459,15324,0.256410256410256,0.0512820512820513,0.0427350427350427,0.153846153846154,0.162393162393162,0.162393162393162,0.162393162393162,0.153846153846154,0.136752136752137,0.128205128205128,0.128205128205128,0.145299145299145,0.153846153846154,0.213675213675214,0.213675213675214,0.170940170940171,0.162393162393162,0.179487179487179,0.136752136752137,0.264957264957265
331461,15325,0.0173913043478261,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304
331467,15326,0.0948275862068965,0.0431034482758621,0.0258620689655172,0.0172413793103448,0.0172413793103448,0.0431034482758621,0.0431034482758621,0.0431034482758621,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.0517241379310345,0.0517241379310345,0.0603448275862069,0.0948275862068965,0.0775862068965517,0.0775862068965517,0.0775862068965517,0.0775862068965517,0.112068965517241
331468,15327,0.0170940170940171,0,0,0,0,0,0,0,0,0,0,0,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0,0.0170940170940171
331842,15328,0,0,0,0,0,0,0,0.00862068965517241,0,0.00862068965517241,0,0,0.00862068965517241,0.0172413793103448,0.0344827586206897,0.0172413793103448,0.0258620689655172,0.0258620689655172,0.0172413793103448,0.0258620689655172
331843,15329,0.103448275862069,0.112068965517241,0.112068965517241,0.120689655172414,0.129310344827586,0.137931034482759,0.120689655172414,0.112068965517241,0.0948275862068965,0.103448275862069,0.112068965517241,0.103448275862069,0.103448275862069,0.0948275862068965,0.0948275862068965,0.0862068965517241,0.0775862068965517,0.0862068965517241,0.103448275862069,0.155172413793103
331844,15330,0,0,0,0,0,0.00862068965517241,0,0,0,0,0,0,0,0,0,0.00862068965517241,0,0,0.00862068965517241,0.0172413793103448
331845,15331,0,0,0,0,0,0.00854700854700855,0,0,0,0,0,0,0,0,0,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.0256410256410256,0.0427350427350427
331846,15332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854700854700855,0.00854700854700855,0.0256410256410256,0.0256410256410256
331850,15333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331851,15334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331852,15335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331853,15336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331854,15337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847457627118644,0.0169491525423729,0.00847457627118644,0.0169491525423729,0.0169491525423729
331855,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331857,15339,0.0427350427350427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854700854700855,0.0341880341880342
331858,15340,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331863,15341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331871,15342,0.00862068965517241,0.00862068965517241,0,0,0.00862068965517241,0.00862068965517241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862068965517241
331872,15343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331875,15344,0.321739130434783,0.2,0.165217391304348,0.173913043478261,0.182608695652174,0.182608695652174,0.182608695652174,0.182608695652174,0.182608695652174,0.191304347826087,0.182608695652174,0.182608695652174,0.173913043478261,0.191304347826087,0.173913043478261,0.165217391304348,0.156521739130435,0.173913043478261,0.165217391304348,0.252173913043478
331876,15345,0.232758620689655,0.0344827586206897,0,0,0.00862068965517241,0,0,0,0,0,0,0,0,0.00862068965517241,0.0172413793103448,0.0172413793103448,0.0258620689655172,0.0258620689655172,0.0344827586206897,0.0775862068965517
331879,15346,0.0431034482758621,0.00862068965517241,0,0.00862068965517241,0.0517241379310345,0.112068965517241,0.0862068965517241,0.0517241379310345,0.0344827586206897,0.0431034482758621,0.0431034482758621,0.0431034482758621,0.0431034482758621,0.0517241379310345,0.0603448275862069,0.0689655172413793,0.0948275862068965,0.0948275862068965,0.103448275862069,0.129310344827586
331889,15347,0.0869565217391304,0.0260869565217391,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0260869565217391,0.0260869565217391,0.0260869565217391,0.0260869565217391,0.0260869565217391,0.0260869565217391,0.0521739130434783,0.0608695652173913,0.0782608695652174,0.0869565217391304,0.0869565217391304,0.104347826086957,0.0956521739130435,0.0956521739130435,0.121739130434783
332261,15348,0,0,0,0,0,0,0,0,0,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.00862068965517241
332262,15349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332264,15350,0.0341880341880342,0.0341880341880342,0.0341880341880342,0.0341880341880342,0.0341880341880342,0.0341880341880342,0.0427350427350427,0.0427350427350427,0.0341880341880342,0.0341880341880342,0.0341880341880342,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.0341880341880342,0.0341880341880342,0.0427350427350427
